EPISODE 0: TOTAL REWARD: -240757.0, AVGWAITTIME: 59.17325540932593 
EPISODE 1262: TOTAL REWARD: -240600.0, AVGWAITTIME: 56.55606144104477 
EPISODE 1263: TOTAL REWARD: -239174.0, AVGWAITTIME: 59.202980278889044 
EPISODE 1264: TOTAL REWARD: -241215.0, AVGWAITTIME: 58.622310288995045 
EPISODE 1265: TOTAL REWARD: -240321.0, AVGWAITTIME: 58.70780813969243 
EPISODE 1266: TOTAL REWARD: -240742.0, AVGWAITTIME: 59.27457330634398 
EPISODE 1267: TOTAL REWARD: -239427.0, AVGWAITTIME: 60.225454071463425 
EPISODE 1268: TOTAL REWARD: -239189.0, AVGWAITTIME: 59.29933190655656 
EPISODE 1269: TOTAL REWARD: -238765.0, AVGWAITTIME: 59.483725436454414 
EPISODE 1270: TOTAL REWARD: -240328.0, AVGWAITTIME: 57.81738508552295 
EPISODE 1271: TOTAL REWARD: -240544.0, AVGWAITTIME: 59.23011937990871 
EPISODE 1272: TOTAL REWARD: -239706.0, AVGWAITTIME: 59.75499644636643 
EPISODE 1273: TOTAL REWARD: -240414.0, AVGWAITTIME: 60.04937755103746 
EPISODE 1274: TOTAL REWARD: -240871.0, AVGWAITTIME: 59.4154658054114 
EPISODE 1275: TOTAL REWARD: -241143.0, AVGWAITTIME: 60.826148760216945 
EPISODE 1276: TOTAL REWARD: -241472.0, AVGWAITTIME: 58.055030281918114 
EPISODE 1277: TOTAL REWARD: -239598.0, AVGWAITTIME: 60.88324012563898 
EPISODE 1278: TOTAL REWARD: -239768.0, AVGWAITTIME: 57.600127101655865 
EPISODE 1279: TOTAL REWARD: -240124.0, AVGWAITTIME: 57.86519888805331 
EPISODE 1280: TOTAL REWARD: -241341.0, AVGWAITTIME: 58.04736351548505 
EPISODE 1281: TOTAL REWARD: -240636.0, AVGWAITTIME: 57.243928730065726 
EPISODE 1282: TOTAL REWARD: -239442.0, AVGWAITTIME: 57.91342606147122 
EPISODE 1283: TOTAL REWARD: -239929.0, AVGWAITTIME: 56.58589881420635 
EPISODE 1284: TOTAL REWARD: -239292.0, AVGWAITTIME: 59.266118150664894 
EPISODE 1285: TOTAL REWARD: -241310.0, AVGWAITTIME: 59.82729838004028 
EPISODE 1286: TOTAL REWARD: -239961.0, AVGWAITTIME: 57.32028908735878 
EPISODE 1287: TOTAL REWARD: -240505.0, AVGWAITTIME: 58.957151696029364 
EPISODE 1288: TOTAL REWARD: -241084.0, AVGWAITTIME: 58.74712625845788 
EPISODE 1289: TOTAL REWARD: -239505.0, AVGWAITTIME: 57.97031919101348 
EPISODE 1290: TOTAL REWARD: -241456.0, AVGWAITTIME: 58.977062586483264 
EPISODE 1291: TOTAL REWARD: -239902.0, AVGWAITTIME: 57.48612005323899 
EPISODE 1292: TOTAL REWARD: -241219.0, AVGWAITTIME: 56.673411506044125 
EPISODE 1293: TOTAL REWARD: -240622.0, AVGWAITTIME: 58.2855553795326 
EPISODE 1294: TOTAL REWARD: -238361.0, AVGWAITTIME: 59.72908271476093 
EPISODE 1295: TOTAL REWARD: -240840.0, AVGWAITTIME: 59.915660453647206 
EPISODE 1296: TOTAL REWARD: -238946.0, AVGWAITTIME: 58.301414214054084 
EPISODE 1297: TOTAL REWARD: -240314.0, AVGWAITTIME: 59.9682404432844 
EPISODE 1298: TOTAL REWARD: -241220.0, AVGWAITTIME: 59.12177387355436 
EPISODE 1299: TOTAL REWARD: -240815.0, AVGWAITTIME: 57.342096612309575 
EPISODE 1300: TOTAL REWARD: -240757.0, AVGWAITTIME: 59.17325540932593 
EPISODE 1301: TOTAL REWARD: -240846.0, AVGWAITTIME: 58.507167736232084 
EPISODE 1302: TOTAL REWARD: -239733.0, AVGWAITTIME: 58.58607792025825 
EPISODE 1303: TOTAL REWARD: -239935.0, AVGWAITTIME: 59.351550515412875 
EPISODE 1304: TOTAL REWARD: -240373.0, AVGWAITTIME: 59.53926085513935 
EPISODE 1305: TOTAL REWARD: -240127.0, AVGWAITTIME: 59.459893687572844 
EPISODE 1306: TOTAL REWARD: -239956.0, AVGWAITTIME: 57.85283008805341 
EPISODE 1307: TOTAL REWARD: -240098.0, AVGWAITTIME: 59.38452473568593 
EPISODE 1308: TOTAL REWARD: -241636.0, AVGWAITTIME: 59.53010097578595 
EPISODE 1309: TOTAL REWARD: -239922.0, AVGWAITTIME: 58.10929268753617 
EPISODE 1310: TOTAL REWARD: -239936.0, AVGWAITTIME: 60.448598925588755 
EPISODE 1311: TOTAL REWARD: -241482.0, AVGWAITTIME: 59.232048711112064 
EPISODE 1312: TOTAL REWARD: -240600.0, AVGWAITTIME: 56.55606144104477 
EPISODE 1313: TOTAL REWARD: -239174.0, AVGWAITTIME: 59.202980278889044 
EPISODE 1314: TOTAL REWARD: -241215.0, AVGWAITTIME: 58.622310288995045 
EPISODE 1315: TOTAL REWARD: -240321.0, AVGWAITTIME: 58.70780813969243 
EPISODE 1316: TOTAL REWARD: -240742.0, AVGWAITTIME: 59.27457330634398 
EPISODE 1317: TOTAL REWARD: -239427.0, AVGWAITTIME: 60.225454071463425 
EPISODE 1318: TOTAL REWARD: -239189.0, AVGWAITTIME: 59.29933190655656 
EPISODE 1319: TOTAL REWARD: -238765.0, AVGWAITTIME: 59.483725436454414 
EPISODE 1320: TOTAL REWARD: -240328.0, AVGWAITTIME: 57.81738508552295 
EPISODE 1321: TOTAL REWARD: -240544.0, AVGWAITTIME: 59.23011937990871 
EPISODE 1322: TOTAL REWARD: -239706.0, AVGWAITTIME: 59.75499644636643 
EPISODE 1323: TOTAL REWARD: -240414.0, AVGWAITTIME: 60.04937755103746 
EPISODE 1324: TOTAL REWARD: -240871.0, AVGWAITTIME: 59.4154658054114 
EPISODE 1325: TOTAL REWARD: -241143.0, AVGWAITTIME: 60.826148760216945 
EPISODE 1326: TOTAL REWARD: -241472.0, AVGWAITTIME: 58.055030281918114 
EPISODE 1327: TOTAL REWARD: -239598.0, AVGWAITTIME: 60.88324012563898 
EPISODE 1328: TOTAL REWARD: -239768.0, AVGWAITTIME: 57.600127101655865 
EPISODE 1329: TOTAL REWARD: -240124.0, AVGWAITTIME: 57.86519888805331 
EPISODE 1330: TOTAL REWARD: -241341.0, AVGWAITTIME: 58.04736351548505 
EPISODE 1331: TOTAL REWARD: -240636.0, AVGWAITTIME: 57.243928730065726 
EPISODE 1332: TOTAL REWARD: -239442.0, AVGWAITTIME: 57.91342606147122 
EPISODE 1333: TOTAL REWARD: -239929.0, AVGWAITTIME: 56.58589881420635 
EPISODE 1334: TOTAL REWARD: -239292.0, AVGWAITTIME: 59.266118150664894 
EPISODE 1335: TOTAL REWARD: -241310.0, AVGWAITTIME: 59.82729838004028 
EPISODE 1336: TOTAL REWARD: -239961.0, AVGWAITTIME: 57.32028908735878 
EPISODE 1337: TOTAL REWARD: -240505.0, AVGWAITTIME: 58.957151696029364 
EPISODE 1338: TOTAL REWARD: -241084.0, AVGWAITTIME: 58.74712625845788 
EPISODE 1339: TOTAL REWARD: -239505.0, AVGWAITTIME: 57.97031919101348 
EPISODE 1340: TOTAL REWARD: -241456.0, AVGWAITTIME: 58.977062586483264 
EPISODE 1341: TOTAL REWARD: -239902.0, AVGWAITTIME: 57.48612005323899 
EPISODE 1342: TOTAL REWARD: -241219.0, AVGWAITTIME: 56.673411506044125 
EPISODE 1343: TOTAL REWARD: -240622.0, AVGWAITTIME: 58.2855553795326 
EPISODE 1344: TOTAL REWARD: -238361.0, AVGWAITTIME: 59.72908271476093 
EPISODE 1345: TOTAL REWARD: -240840.0, AVGWAITTIME: 59.915660453647206 
EPISODE 1346: TOTAL REWARD: -238946.0, AVGWAITTIME: 58.301414214054084 
EPISODE 1347: TOTAL REWARD: -240314.0, AVGWAITTIME: 59.9682404432844 
EPISODE 1348: TOTAL REWARD: -241220.0, AVGWAITTIME: 59.12177387355436 
EPISODE 1349: TOTAL REWARD: -240815.0, AVGWAITTIME: 57.342096612309575 
EPISODE 1350: TOTAL REWARD: -240757.0, AVGWAITTIME: 59.17325540932593 
EPISODE 1351: TOTAL REWARD: -240846.0, AVGWAITTIME: 58.507167736232084 
EPISODE 1352: TOTAL REWARD: -239733.0, AVGWAITTIME: 58.58607792025825 
EPISODE 1353: TOTAL REWARD: -239935.0, AVGWAITTIME: 59.351550515412875 
EPISODE 1354: TOTAL REWARD: -240373.0, AVGWAITTIME: 59.53926085513935 
EPISODE 1355: TOTAL REWARD: -240127.0, AVGWAITTIME: 59.459893687572844 
EPISODE 1356: TOTAL REWARD: -239956.0, AVGWAITTIME: 57.85283008805341 
EPISODE 1357: TOTAL REWARD: -240098.0, AVGWAITTIME: 59.38452473568593 
EPISODE 1358: TOTAL REWARD: -241636.0, AVGWAITTIME: 59.53010097578595 
EPISODE 1359: TOTAL REWARD: -239922.0, AVGWAITTIME: 58.10929268753617 
EPISODE 1360: TOTAL REWARD: -239936.0, AVGWAITTIME: 60.448598925588755 
EPISODE 1361: TOTAL REWARD: -241482.0, AVGWAITTIME: 59.232048711112064 
EPISODE 1362: TOTAL REWARD: -240600.0, AVGWAITTIME: 56.55606144104477 
EPISODE 1363: TOTAL REWARD: -239174.0, AVGWAITTIME: 59.202980278889044 
EPISODE 1364: TOTAL REWARD: -241215.0, AVGWAITTIME: 58.622310288995045 
EPISODE 1365: TOTAL REWARD: -240321.0, AVGWAITTIME: 58.70780813969243 
EPISODE 1366: TOTAL REWARD: -240742.0, AVGWAITTIME: 59.27457330634398 
EPISODE 1367: TOTAL REWARD: -239427.0, AVGWAITTIME: 60.225454071463425 
EPISODE 1368: TOTAL REWARD: -239189.0, AVGWAITTIME: 59.29933190655656 
EPISODE 1369: TOTAL REWARD: -238765.0, AVGWAITTIME: 59.483725436454414 
EPISODE 1370: TOTAL REWARD: -240328.0, AVGWAITTIME: 57.81738508552295 
EPISODE 1371: TOTAL REWARD: -240544.0, AVGWAITTIME: 59.23011937990871 
EPISODE 1372: TOTAL REWARD: -239706.0, AVGWAITTIME: 59.75499644636643 
EPISODE 1373: TOTAL REWARD: -240414.0, AVGWAITTIME: 60.04937755103746 
EPISODE 1374: TOTAL REWARD: -240871.0, AVGWAITTIME: 59.4154658054114 
EPISODE 1375: TOTAL REWARD: -241143.0, AVGWAITTIME: 60.826148760216945 
EPISODE 1376: TOTAL REWARD: -241472.0, AVGWAITTIME: 58.055030281918114 
EPISODE 1377: TOTAL REWARD: -239598.0, AVGWAITTIME: 60.88324012563898 
EPISODE 1378: TOTAL REWARD: -239768.0, AVGWAITTIME: 57.600127101655865 
EPISODE 1379: TOTAL REWARD: -240124.0, AVGWAITTIME: 57.86519888805331 
EPISODE 1380: TOTAL REWARD: -241341.0, AVGWAITTIME: 58.04736351548505 
EPISODE 1381: TOTAL REWARD: -240636.0, AVGWAITTIME: 57.243928730065726 
EPISODE 1382: TOTAL REWARD: -239442.0, AVGWAITTIME: 57.91342606147122 
EPISODE 1383: TOTAL REWARD: -239929.0, AVGWAITTIME: 56.58589881420635 
EPISODE 1384: TOTAL REWARD: -239292.0, AVGWAITTIME: 59.266118150664894 
EPISODE 1385: TOTAL REWARD: -241310.0, AVGWAITTIME: 59.82729838004028 
EPISODE 1386: TOTAL REWARD: -239961.0, AVGWAITTIME: 57.32028908735878 
EPISODE 1387: TOTAL REWARD: -240505.0, AVGWAITTIME: 58.957151696029364 
EPISODE 1388: TOTAL REWARD: -241084.0, AVGWAITTIME: 58.74712625845788 
EPISODE 1389: TOTAL REWARD: -239505.0, AVGWAITTIME: 57.97031919101348 
EPISODE 1390: TOTAL REWARD: -241456.0, AVGWAITTIME: 58.977062586483264 
EPISODE 1391: TOTAL REWARD: -239902.0, AVGWAITTIME: 57.48612005323899 
EPISODE 1392: TOTAL REWARD: -241219.0, AVGWAITTIME: 56.673411506044125 
EPISODE 1393: TOTAL REWARD: -240622.0, AVGWAITTIME: 58.2855553795326 
EPISODE 1394: TOTAL REWARD: -238361.0, AVGWAITTIME: 59.72908271476093 
EPISODE 1395: TOTAL REWARD: -240840.0, AVGWAITTIME: 59.915660453647206 
EPISODE 1396: TOTAL REWARD: -238946.0, AVGWAITTIME: 58.301414214054084 
EPISODE 1397: TOTAL REWARD: -240314.0, AVGWAITTIME: 59.9682404432844 
EPISODE 1398: TOTAL REWARD: -241220.0, AVGWAITTIME: 59.12177387355436 
EPISODE 1399: TOTAL REWARD: -240815.0, AVGWAITTIME: 57.342096612309575 
EPISODE 1400: TOTAL REWARD: -240757.0, AVGWAITTIME: 59.17325540932593 
EPISODE 1401: TOTAL REWARD: -240846.0, AVGWAITTIME: 58.507167736232084 
EPISODE 1402: TOTAL REWARD: -239733.0, AVGWAITTIME: 58.58607792025825 
EPISODE 1403: TOTAL REWARD: -239935.0, AVGWAITTIME: 59.351550515412875 
EPISODE 1404: TOTAL REWARD: -240373.0, AVGWAITTIME: 59.53926085513935 
EPISODE 1405: TOTAL REWARD: -240127.0, AVGWAITTIME: 59.459893687572844 
EPISODE 1406: TOTAL REWARD: -239956.0, AVGWAITTIME: 57.85283008805341 
EPISODE 1407: TOTAL REWARD: -240098.0, AVGWAITTIME: 59.38452473568593 
EPISODE 1408: TOTAL REWARD: -241636.0, AVGWAITTIME: 59.53010097578595 
EPISODE 1409: TOTAL REWARD: -239922.0, AVGWAITTIME: 58.10929268753617 
EPISODE 1410: TOTAL REWARD: -239936.0, AVGWAITTIME: 60.448598925588755 
EPISODE 1411: TOTAL REWARD: -241482.0, AVGWAITTIME: 59.232048711112064 
EPISODE 1412: TOTAL REWARD: -240600.0, AVGWAITTIME: 56.55606144104477 
EPISODE 1413: TOTAL REWARD: -239174.0, AVGWAITTIME: 59.202980278889044 
EPISODE 1414: TOTAL REWARD: -241215.0, AVGWAITTIME: 58.622310288995045 
EPISODE 1415: TOTAL REWARD: -240321.0, AVGWAITTIME: 58.70780813969243 
EPISODE 1416: TOTAL REWARD: -240742.0, AVGWAITTIME: 59.27457330634398 
EPISODE 1417: TOTAL REWARD: -239427.0, AVGWAITTIME: 60.225454071463425 
EPISODE 1418: TOTAL REWARD: -239189.0, AVGWAITTIME: 59.29933190655656 
EPISODE 1419: TOTAL REWARD: -238765.0, AVGWAITTIME: 59.483725436454414 
EPISODE 1420: TOTAL REWARD: -240328.0, AVGWAITTIME: 57.81738508552295 
EPISODE 1421: TOTAL REWARD: -240544.0, AVGWAITTIME: 59.23011937990871 
EPISODE 1422: TOTAL REWARD: -239706.0, AVGWAITTIME: 59.75499644636643 
EPISODE 1423: TOTAL REWARD: -240414.0, AVGWAITTIME: 60.04937755103746 
EPISODE 1424: TOTAL REWARD: -240871.0, AVGWAITTIME: 59.4154658054114 
EPISODE 1425: TOTAL REWARD: -241143.0, AVGWAITTIME: 60.826148760216945 
EPISODE 1426: TOTAL REWARD: -241472.0, AVGWAITTIME: 58.055030281918114 
EPISODE 1427: TOTAL REWARD: -239598.0, AVGWAITTIME: 60.88324012563898 
EPISODE 1428: TOTAL REWARD: -239768.0, AVGWAITTIME: 57.600127101655865 
EPISODE 1429: TOTAL REWARD: -240124.0, AVGWAITTIME: 57.86519888805331 
EPISODE 1430: TOTAL REWARD: -241341.0, AVGWAITTIME: 58.04736351548505 
EPISODE 1431: TOTAL REWARD: -240636.0, AVGWAITTIME: 57.243928730065726 
EPISODE 1432: TOTAL REWARD: -239442.0, AVGWAITTIME: 57.91342606147122 
EPISODE 1433: TOTAL REWARD: -239929.0, AVGWAITTIME: 56.58589881420635 
EPISODE 1434: TOTAL REWARD: -239292.0, AVGWAITTIME: 59.266118150664894 
EPISODE 1435: TOTAL REWARD: -241310.0, AVGWAITTIME: 59.82729838004028 
EPISODE 1436: TOTAL REWARD: -239961.0, AVGWAITTIME: 57.32028908735878 
EPISODE 1437: TOTAL REWARD: -240505.0, AVGWAITTIME: 58.957151696029364 
EPISODE 1438: TOTAL REWARD: -241084.0, AVGWAITTIME: 58.74712625845788 
EPISODE 1439: TOTAL REWARD: -239505.0, AVGWAITTIME: 57.97031919101348 
EPISODE 1440: TOTAL REWARD: -241456.0, AVGWAITTIME: 58.977062586483264 
EPISODE 1441: TOTAL REWARD: -239902.0, AVGWAITTIME: 57.48612005323899 
EPISODE 1442: TOTAL REWARD: -241219.0, AVGWAITTIME: 56.673411506044125 
EPISODE 1443: TOTAL REWARD: -240622.0, AVGWAITTIME: 58.2855553795326 
EPISODE 1444: TOTAL REWARD: -238361.0, AVGWAITTIME: 59.72908271476093 
EPISODE 1445: TOTAL REWARD: -240840.0, AVGWAITTIME: 59.915660453647206 
EPISODE 1446: TOTAL REWARD: -238946.0, AVGWAITTIME: 58.301414214054084 
EPISODE 1447: TOTAL REWARD: -240314.0, AVGWAITTIME: 59.9682404432844 
EPISODE 1448: TOTAL REWARD: -241220.0, AVGWAITTIME: 59.12177387355436 
EPISODE 1449: TOTAL REWARD: -240815.0, AVGWAITTIME: 57.342096612309575 
EPISODE 1450: TOTAL REWARD: -240757.0, AVGWAITTIME: 59.17325540932593 
EPISODE 1451: TOTAL REWARD: -240846.0, AVGWAITTIME: 58.507167736232084 
EPISODE 1452: TOTAL REWARD: -239733.0, AVGWAITTIME: 58.58607792025825 
EPISODE 1453: TOTAL REWARD: -239935.0, AVGWAITTIME: 59.351550515412875 
EPISODE 1454: TOTAL REWARD: -240373.0, AVGWAITTIME: 59.53926085513935 
EPISODE 1455: TOTAL REWARD: -240127.0, AVGWAITTIME: 59.459893687572844 
EPISODE 1456: TOTAL REWARD: -239956.0, AVGWAITTIME: 57.85283008805341 
EPISODE 1457: TOTAL REWARD: -240098.0, AVGWAITTIME: 59.38452473568593 
EPISODE 1458: TOTAL REWARD: -241636.0, AVGWAITTIME: 59.53010097578595 
EPISODE 1459: TOTAL REWARD: -239922.0, AVGWAITTIME: 58.10929268753617 
EPISODE 1460: TOTAL REWARD: -239936.0, AVGWAITTIME: 60.448598925588755 
EPISODE 1461: TOTAL REWARD: -241482.0, AVGWAITTIME: 59.232048711112064 
EPISODE 1462: TOTAL REWARD: -240600.0, AVGWAITTIME: 56.55606144104477 
EPISODE 1463: TOTAL REWARD: -239174.0, AVGWAITTIME: 59.202980278889044 
EPISODE 1464: TOTAL REWARD: -241215.0, AVGWAITTIME: 58.622310288995045 
EPISODE 1465: TOTAL REWARD: -240321.0, AVGWAITTIME: 58.70780813969243 
EPISODE 1466: TOTAL REWARD: -240742.0, AVGWAITTIME: 59.27457330634398 
EPISODE 1467: TOTAL REWARD: -239427.0, AVGWAITTIME: 60.225454071463425 
EPISODE 1468: TOTAL REWARD: -239189.0, AVGWAITTIME: 59.29933190655656 
EPISODE 1469: TOTAL REWARD: -238765.0, AVGWAITTIME: 59.483725436454414 
EPISODE 1470: TOTAL REWARD: -240328.0, AVGWAITTIME: 57.81738508552295 
EPISODE 1471: TOTAL REWARD: -240544.0, AVGWAITTIME: 59.23011937990871 
EPISODE 1472: TOTAL REWARD: -239706.0, AVGWAITTIME: 59.75499644636643 
EPISODE 1473: TOTAL REWARD: -240414.0, AVGWAITTIME: 60.04937755103746 
EPISODE 1474: TOTAL REWARD: -240871.0, AVGWAITTIME: 59.4154658054114 
EPISODE 1475: TOTAL REWARD: -241143.0, AVGWAITTIME: 60.826148760216945 
EPISODE 1476: TOTAL REWARD: -241472.0, AVGWAITTIME: 58.055030281918114 
EPISODE 1477: TOTAL REWARD: -239598.0, AVGWAITTIME: 60.88324012563898 
EPISODE 1478: TOTAL REWARD: -239768.0, AVGWAITTIME: 57.600127101655865 
EPISODE 1479: TOTAL REWARD: -240124.0, AVGWAITTIME: 57.86519888805331 
EPISODE 1480: TOTAL REWARD: -241341.0, AVGWAITTIME: 58.04736351548505 
EPISODE 1481: TOTAL REWARD: -240636.0, AVGWAITTIME: 57.243928730065726 
EPISODE 1482: TOTAL REWARD: -239442.0, AVGWAITTIME: 57.91342606147122 
EPISODE 1483: TOTAL REWARD: -239929.0, AVGWAITTIME: 56.58589881420635 
EPISODE 1484: TOTAL REWARD: -239292.0, AVGWAITTIME: 59.266118150664894 
EPISODE 1485: TOTAL REWARD: -241310.0, AVGWAITTIME: 59.82729838004028 
EPISODE 1486: TOTAL REWARD: -239961.0, AVGWAITTIME: 57.32028908735878 
EPISODE 1487: TOTAL REWARD: -240505.0, AVGWAITTIME: 58.957151696029364 
EPISODE 1488: TOTAL REWARD: -241084.0, AVGWAITTIME: 58.74712625845788 
EPISODE 1489: TOTAL REWARD: -239505.0, AVGWAITTIME: 57.97031919101348 
EPISODE 1490: TOTAL REWARD: -241456.0, AVGWAITTIME: 58.977062586483264 
EPISODE 1491: TOTAL REWARD: -239902.0, AVGWAITTIME: 57.48612005323899 
EPISODE 1492: TOTAL REWARD: -241219.0, AVGWAITTIME: 56.673411506044125 
EPISODE 1493: TOTAL REWARD: -240622.0, AVGWAITTIME: 58.2855553795326 
EPISODE 1494: TOTAL REWARD: -238361.0, AVGWAITTIME: 59.72908271476093 
EPISODE 1495: TOTAL REWARD: -240840.0, AVGWAITTIME: 59.915660453647206 
EPISODE 1496: TOTAL REWARD: -238946.0, AVGWAITTIME: 58.301414214054084 
EPISODE 1497: TOTAL REWARD: -240314.0, AVGWAITTIME: 59.9682404432844 
EPISODE 1498: TOTAL REWARD: -241220.0, AVGWAITTIME: 59.12177387355436 
EPISODE 1499: TOTAL REWARD: -240815.0, AVGWAITTIME: 57.342096612309575 
EPISODE 1500: TOTAL REWARD: -240757.0, AVGWAITTIME: 59.17325540932593 
EPISODE 1501: TOTAL REWARD: -240846.0, AVGWAITTIME: 58.507167736232084 
EPISODE 1502: TOTAL REWARD: -239733.0, AVGWAITTIME: 58.58607792025825 
EPISODE 1503: TOTAL REWARD: -239935.0, AVGWAITTIME: 59.351550515412875 
EPISODE 1504: TOTAL REWARD: -240373.0, AVGWAITTIME: 59.53926085513935 
EPISODE 1505: TOTAL REWARD: -240127.0, AVGWAITTIME: 59.459893687572844 
EPISODE 1506: TOTAL REWARD: -239956.0, AVGWAITTIME: 57.85283008805341 
EPISODE 1507: TOTAL REWARD: -240098.0, AVGWAITTIME: 59.38452473568593 
EPISODE 1508: TOTAL REWARD: -241636.0, AVGWAITTIME: 59.53010097578595 
EPISODE 1509: TOTAL REWARD: -239922.0, AVGWAITTIME: 58.10929268753617 
EPISODE 1510: TOTAL REWARD: -239936.0, AVGWAITTIME: 60.448598925588755 
EPISODE 1511: TOTAL REWARD: -241482.0, AVGWAITTIME: 59.232048711112064 
EPISODE 1512: TOTAL REWARD: -240600.0, AVGWAITTIME: 56.55606144104477 
EPISODE 1513: TOTAL REWARD: -239174.0, AVGWAITTIME: 59.202980278889044 
EPISODE 1514: TOTAL REWARD: -241215.0, AVGWAITTIME: 58.622310288995045 
EPISODE 1515: TOTAL REWARD: -240321.0, AVGWAITTIME: 58.70780813969243 
EPISODE 1516: TOTAL REWARD: -240742.0, AVGWAITTIME: 59.27457330634398 
EPISODE 1517: TOTAL REWARD: -239427.0, AVGWAITTIME: 60.225454071463425 
EPISODE 1518: TOTAL REWARD: -239189.0, AVGWAITTIME: 59.29933190655656 
EPISODE 1519: TOTAL REWARD: -238765.0, AVGWAITTIME: 59.483725436454414 
EPISODE 1520: TOTAL REWARD: -240328.0, AVGWAITTIME: 57.81738508552295 
EPISODE 1521: TOTAL REWARD: -240544.0, AVGWAITTIME: 59.23011937990871 
EPISODE 1522: TOTAL REWARD: -239706.0, AVGWAITTIME: 59.75499644636643 
EPISODE 1523: TOTAL REWARD: -240414.0, AVGWAITTIME: 60.04937755103746 
EPISODE 1524: TOTAL REWARD: -240871.0, AVGWAITTIME: 59.4154658054114 
EPISODE 1525: TOTAL REWARD: -241143.0, AVGWAITTIME: 60.826148760216945 
EPISODE 1526: TOTAL REWARD: -241472.0, AVGWAITTIME: 58.055030281918114 
EPISODE 1527: TOTAL REWARD: -239598.0, AVGWAITTIME: 60.88324012563898 
EPISODE 1528: TOTAL REWARD: -239768.0, AVGWAITTIME: 57.600127101655865 
EPISODE 1529: TOTAL REWARD: -240124.0, AVGWAITTIME: 57.86519888805331 
EPISODE 1530: TOTAL REWARD: -241341.0, AVGWAITTIME: 58.04736351548505 
EPISODE 1531: TOTAL REWARD: -240636.0, AVGWAITTIME: 57.243928730065726 
EPISODE 1532: TOTAL REWARD: -239442.0, AVGWAITTIME: 57.91342606147122 
EPISODE 1533: TOTAL REWARD: -239929.0, AVGWAITTIME: 56.58589881420635 
EPISODE 1534: TOTAL REWARD: -239292.0, AVGWAITTIME: 59.266118150664894 
EPISODE 1535: TOTAL REWARD: -241310.0, AVGWAITTIME: 59.82729838004028 
EPISODE 1536: TOTAL REWARD: -239961.0, AVGWAITTIME: 57.32028908735878 
EPISODE 1537: TOTAL REWARD: -240505.0, AVGWAITTIME: 58.957151696029364 
EPISODE 1538: TOTAL REWARD: -241084.0, AVGWAITTIME: 58.74712625845788 
EPISODE 1539: TOTAL REWARD: -239505.0, AVGWAITTIME: 57.97031919101348 
EPISODE 1540: TOTAL REWARD: -241456.0, AVGWAITTIME: 58.977062586483264 
EPISODE 1541: TOTAL REWARD: -239902.0, AVGWAITTIME: 57.48612005323899 
EPISODE 1542: TOTAL REWARD: -241219.0, AVGWAITTIME: 56.673411506044125 
EPISODE 1543: TOTAL REWARD: -240622.0, AVGWAITTIME: 58.2855553795326 
EPISODE 1544: TOTAL REWARD: -238361.0, AVGWAITTIME: 59.72908271476093 
EPISODE 1545: TOTAL REWARD: -240840.0, AVGWAITTIME: 59.915660453647206 
EPISODE 1546: TOTAL REWARD: -238946.0, AVGWAITTIME: 58.301414214054084 
EPISODE 1547: TOTAL REWARD: -240314.0, AVGWAITTIME: 59.9682404432844 
EPISODE 1548: TOTAL REWARD: -241220.0, AVGWAITTIME: 59.12177387355436 
EPISODE 1549: TOTAL REWARD: -240815.0, AVGWAITTIME: 57.342096612309575 
EPISODE 1550: TOTAL REWARD: -240757.0, AVGWAITTIME: 59.17325540932593 
EPISODE 1551: TOTAL REWARD: -240846.0, AVGWAITTIME: 58.507167736232084 
EPISODE 1552: TOTAL REWARD: -239733.0, AVGWAITTIME: 58.58607792025825 
EPISODE 1553: TOTAL REWARD: -239935.0, AVGWAITTIME: 59.351550515412875 
EPISODE 1554: TOTAL REWARD: -240373.0, AVGWAITTIME: 59.53926085513935 
EPISODE 1555: TOTAL REWARD: -240127.0, AVGWAITTIME: 59.459893687572844 
EPISODE 1556: TOTAL REWARD: -239956.0, AVGWAITTIME: 57.85283008805341 
EPISODE 1557: TOTAL REWARD: -240098.0, AVGWAITTIME: 59.38452473568593 
EPISODE 1558: TOTAL REWARD: -241636.0, AVGWAITTIME: 59.53010097578595 
EPISODE 1559: TOTAL REWARD: -239922.0, AVGWAITTIME: 58.10929268753617 
EPISODE 1560: TOTAL REWARD: -239936.0, AVGWAITTIME: 60.448598925588755 
EPISODE 1561: TOTAL REWARD: -241482.0, AVGWAITTIME: 59.232048711112064 
EPISODE 1562: TOTAL REWARD: -240600.0, AVGWAITTIME: 56.55606144104477 
EPISODE 1563: TOTAL REWARD: -239174.0, AVGWAITTIME: 59.202980278889044 
EPISODE 1564: TOTAL REWARD: -241215.0, AVGWAITTIME: 58.622310288995045 
EPISODE 1565: TOTAL REWARD: -240321.0, AVGWAITTIME: 58.70780813969243 
EPISODE 1566: TOTAL REWARD: -240742.0, AVGWAITTIME: 59.27457330634398 
EPISODE 1567: TOTAL REWARD: -239427.0, AVGWAITTIME: 60.225454071463425 
EPISODE 1568: TOTAL REWARD: -239189.0, AVGWAITTIME: 59.29933190655656 
EPISODE 1569: TOTAL REWARD: -238765.0, AVGWAITTIME: 59.483725436454414 
EPISODE 1570: TOTAL REWARD: -240328.0, AVGWAITTIME: 57.81738508552295 
EPISODE 1571: TOTAL REWARD: -240544.0, AVGWAITTIME: 59.23011937990871 
