EPISODE 1266: TOTAL REWARD: -344369.0, AVGWAITTIME: 86.18335647412547 
EPISODE 1267: TOTAL REWARD: -344734.0, AVGWAITTIME: 87.09568388137254 
EPISODE 1268: TOTAL REWARD: -344050.0, AVGWAITTIME: 84.12089689995567 
EPISODE 1269: TOTAL REWARD: -344167.0, AVGWAITTIME: 84.78983385182431 
EPISODE 1270: TOTAL REWARD: -344764.0, AVGWAITTIME: 85.94357608275537 
EPISODE 1271: TOTAL REWARD: -344367.0, AVGWAITTIME: 86.42187705167709 
EPISODE 1272: TOTAL REWARD: -344476.0, AVGWAITTIME: 85.15334520455087 
EPISODE 1273: TOTAL REWARD: -344343.0, AVGWAITTIME: 87.68189196233102 
EPISODE 1274: TOTAL REWARD: -344311.0, AVGWAITTIME: 83.73840765129066 
EPISODE 1275: TOTAL REWARD: -343963.0, AVGWAITTIME: 85.48476735757559 
EPISODE 1276: TOTAL REWARD: -343763.0, AVGWAITTIME: 87.03724043737658 
EPISODE 1277: TOTAL REWARD: -344620.0, AVGWAITTIME: 84.62925513086988 
EPISODE 1278: TOTAL REWARD: -344284.0, AVGWAITTIME: 85.31480595787015 
EPISODE 1279: TOTAL REWARD: -343980.0, AVGWAITTIME: 83.1183633581851 
EPISODE 1280: TOTAL REWARD: -344441.0, AVGWAITTIME: 86.12468566106489 
EPISODE 1281: TOTAL REWARD: -343949.0, AVGWAITTIME: 84.79930882519325 
EPISODE 1282: TOTAL REWARD: -343887.0, AVGWAITTIME: 85.79258512510575 
EPISODE 1283: TOTAL REWARD: -343917.0, AVGWAITTIME: 84.11244115860853 
EPISODE 1284: TOTAL REWARD: -343935.0, AVGWAITTIME: 86.24769351402902 
EPISODE 1285: TOTAL REWARD: -344656.0, AVGWAITTIME: 83.93402466853168 
EPISODE 1286: TOTAL REWARD: -344270.0, AVGWAITTIME: 84.50470553688722 
EPISODE 1287: TOTAL REWARD: -344323.0, AVGWAITTIME: 84.6730855309393 
EPISODE 1288: TOTAL REWARD: -344188.0, AVGWAITTIME: 85.85883674009156 
EPISODE 1289: TOTAL REWARD: -344441.0, AVGWAITTIME: 85.40124578746817 
EPISODE 1290: TOTAL REWARD: -344030.0, AVGWAITTIME: 84.42355342679933 
EPISODE 1291: TOTAL REWARD: -343516.0, AVGWAITTIME: 84.59133380595581 
EPISODE 1292: TOTAL REWARD: -344441.0, AVGWAITTIME: 86.31721496377942 
EPISODE 1293: TOTAL REWARD: -344279.0, AVGWAITTIME: 85.14123072734964 
EPISODE 1294: TOTAL REWARD: -343701.0, AVGWAITTIME: 86.39357243653284 
EPISODE 1295: TOTAL REWARD: -343974.0, AVGWAITTIME: 85.08735700957936 
EPISODE 1296: TOTAL REWARD: -343963.0, AVGWAITTIME: 85.22047878469 
EPISODE 1297: TOTAL REWARD: -344381.0, AVGWAITTIME: 84.98453829253829 
EPISODE 1298: TOTAL REWARD: -343854.0, AVGWAITTIME: 83.37347828904903 
EPISODE 1299: TOTAL REWARD: -344351.0, AVGWAITTIME: 85.96045006331958 
EPISODE 1300: TOTAL REWARD: -344826.0, AVGWAITTIME: 83.59472757802895 
EPISODE 1301: TOTAL REWARD: -343993.0, AVGWAITTIME: 86.19951355694074 
EPISODE 1302: TOTAL REWARD: -344414.0, AVGWAITTIME: 86.36092174661246 
EPISODE 1303: TOTAL REWARD: -344798.0, AVGWAITTIME: 83.26854507494794 
EPISODE 1304: TOTAL REWARD: -344032.0, AVGWAITTIME: 84.45129135234492 
EPISODE 1305: TOTAL REWARD: -343947.0, AVGWAITTIME: 86.26463842705232 
EPISODE 1306: TOTAL REWARD: -344059.0, AVGWAITTIME: 85.96871078826686 
EPISODE 1307: TOTAL REWARD: -344493.0, AVGWAITTIME: 83.86254027186263 
EPISODE 1308: TOTAL REWARD: -343826.0, AVGWAITTIME: 85.35184361986227 
EPISODE 1309: TOTAL REWARD: -343780.0, AVGWAITTIME: 84.52304548162383 
EPISODE 1310: TOTAL REWARD: -344424.0, AVGWAITTIME: 85.25009875875087 
EPISODE 1311: TOTAL REWARD: -344301.0, AVGWAITTIME: 86.3496336086344 
EPISODE 1312: TOTAL REWARD: -344310.0, AVGWAITTIME: 86.36222635380531 
EPISODE 1313: TOTAL REWARD: -344213.0, AVGWAITTIME: 86.4337926880826 
EPISODE 1314: TOTAL REWARD: -344689.0, AVGWAITTIME: 86.09526700586575 
EPISODE 1315: TOTAL REWARD: -343706.0, AVGWAITTIME: 84.72586869207299 
EPISODE 1316: TOTAL REWARD: -344369.0, AVGWAITTIME: 86.18335647412547 
EPISODE 1317: TOTAL REWARD: -344734.0, AVGWAITTIME: 87.09568388137254 
EPISODE 1318: TOTAL REWARD: -344050.0, AVGWAITTIME: 84.12089689995567 
EPISODE 1319: TOTAL REWARD: -344167.0, AVGWAITTIME: 84.78983385182431 
EPISODE 1320: TOTAL REWARD: -344764.0, AVGWAITTIME: 85.94357608275537 
EPISODE 1321: TOTAL REWARD: -344367.0, AVGWAITTIME: 86.42187705167709 
EPISODE 1322: TOTAL REWARD: -344476.0, AVGWAITTIME: 85.15334520455087 
EPISODE 1323: TOTAL REWARD: -344343.0, AVGWAITTIME: 87.68189196233102 
EPISODE 1324: TOTAL REWARD: -344311.0, AVGWAITTIME: 83.73840765129066 
EPISODE 1325: TOTAL REWARD: -343963.0, AVGWAITTIME: 85.48476735757559 
EPISODE 1326: TOTAL REWARD: -343763.0, AVGWAITTIME: 87.03724043737658 
EPISODE 1327: TOTAL REWARD: -344620.0, AVGWAITTIME: 84.62925513086988 
EPISODE 1328: TOTAL REWARD: -344284.0, AVGWAITTIME: 85.31480595787015 
EPISODE 1329: TOTAL REWARD: -343980.0, AVGWAITTIME: 83.1183633581851 
EPISODE 1330: TOTAL REWARD: -344441.0, AVGWAITTIME: 86.12468566106489 
EPISODE 1331: TOTAL REWARD: -343949.0, AVGWAITTIME: 84.79930882519325 
EPISODE 1332: TOTAL REWARD: -343887.0, AVGWAITTIME: 85.79258512510575 
EPISODE 1333: TOTAL REWARD: -343917.0, AVGWAITTIME: 84.11244115860853 
EPISODE 1334: TOTAL REWARD: -343935.0, AVGWAITTIME: 86.24769351402902 
EPISODE 1335: TOTAL REWARD: -344656.0, AVGWAITTIME: 83.93402466853168 
EPISODE 1336: TOTAL REWARD: -344270.0, AVGWAITTIME: 84.50470553688722 
EPISODE 1337: TOTAL REWARD: -344323.0, AVGWAITTIME: 84.6730855309393 
EPISODE 1338: TOTAL REWARD: -344188.0, AVGWAITTIME: 85.85883674009156 
EPISODE 1339: TOTAL REWARD: -344441.0, AVGWAITTIME: 85.40124578746817 
EPISODE 1340: TOTAL REWARD: -344030.0, AVGWAITTIME: 84.42355342679933 
EPISODE 1341: TOTAL REWARD: -343516.0, AVGWAITTIME: 84.59133380595581 
EPISODE 1342: TOTAL REWARD: -344441.0, AVGWAITTIME: 86.31721496377942 
EPISODE 1343: TOTAL REWARD: -344279.0, AVGWAITTIME: 85.14123072734964 
EPISODE 1344: TOTAL REWARD: -343701.0, AVGWAITTIME: 86.39357243653284 
EPISODE 1345: TOTAL REWARD: -343974.0, AVGWAITTIME: 85.08735700957936 
EPISODE 1346: TOTAL REWARD: -343963.0, AVGWAITTIME: 85.22047878469 
EPISODE 1347: TOTAL REWARD: -344381.0, AVGWAITTIME: 84.98453829253829 
EPISODE 1348: TOTAL REWARD: -343854.0, AVGWAITTIME: 83.37347828904903 
EPISODE 1349: TOTAL REWARD: -344351.0, AVGWAITTIME: 85.96045006331958 
EPISODE 1350: TOTAL REWARD: -344826.0, AVGWAITTIME: 83.59472757802895 
EPISODE 1351: TOTAL REWARD: -343993.0, AVGWAITTIME: 86.19951355694074 
EPISODE 1352: TOTAL REWARD: -344414.0, AVGWAITTIME: 86.36092174661246 
EPISODE 1353: TOTAL REWARD: -344798.0, AVGWAITTIME: 83.26854507494794 
EPISODE 1354: TOTAL REWARD: -344032.0, AVGWAITTIME: 84.45129135234492 
EPISODE 1355: TOTAL REWARD: -343947.0, AVGWAITTIME: 86.26463842705232 
EPISODE 1356: TOTAL REWARD: -344059.0, AVGWAITTIME: 85.96871078826686 
EPISODE 1357: TOTAL REWARD: -344493.0, AVGWAITTIME: 83.86254027186263 
EPISODE 1358: TOTAL REWARD: -343826.0, AVGWAITTIME: 85.35184361986227 
EPISODE 1359: TOTAL REWARD: -343780.0, AVGWAITTIME: 84.52304548162383 
EPISODE 1360: TOTAL REWARD: -344424.0, AVGWAITTIME: 85.25009875875087 
EPISODE 1361: TOTAL REWARD: -344301.0, AVGWAITTIME: 86.3496336086344 
EPISODE 1362: TOTAL REWARD: -344310.0, AVGWAITTIME: 86.36222635380531 
EPISODE 1363: TOTAL REWARD: -344213.0, AVGWAITTIME: 86.4337926880826 
EPISODE 1364: TOTAL REWARD: -344689.0, AVGWAITTIME: 86.09526700586575 
EPISODE 1365: TOTAL REWARD: -343706.0, AVGWAITTIME: 84.72586869207299 
EPISODE 1366: TOTAL REWARD: -344369.0, AVGWAITTIME: 86.18335647412547 
EPISODE 1367: TOTAL REWARD: -344734.0, AVGWAITTIME: 87.09568388137254 
EPISODE 1368: TOTAL REWARD: -344050.0, AVGWAITTIME: 84.12089689995567 
EPISODE 1369: TOTAL REWARD: -344167.0, AVGWAITTIME: 84.78983385182431 
EPISODE 1370: TOTAL REWARD: -344764.0, AVGWAITTIME: 85.94357608275537 
EPISODE 1371: TOTAL REWARD: -344367.0, AVGWAITTIME: 86.42187705167709 
EPISODE 1372: TOTAL REWARD: -344476.0, AVGWAITTIME: 85.15334520455087 
EPISODE 1373: TOTAL REWARD: -344343.0, AVGWAITTIME: 87.68189196233102 
EPISODE 1374: TOTAL REWARD: -344311.0, AVGWAITTIME: 83.73840765129066 
EPISODE 1375: TOTAL REWARD: -343963.0, AVGWAITTIME: 85.48476735757559 
EPISODE 1376: TOTAL REWARD: -343763.0, AVGWAITTIME: 87.03724043737658 
EPISODE 1377: TOTAL REWARD: -344620.0, AVGWAITTIME: 84.62925513086988 
EPISODE 1378: TOTAL REWARD: -344284.0, AVGWAITTIME: 85.31480595787015 
EPISODE 1379: TOTAL REWARD: -343980.0, AVGWAITTIME: 83.1183633581851 
EPISODE 1380: TOTAL REWARD: -344441.0, AVGWAITTIME: 86.12468566106489 
EPISODE 1381: TOTAL REWARD: -343949.0, AVGWAITTIME: 84.79930882519325 
EPISODE 1382: TOTAL REWARD: -343887.0, AVGWAITTIME: 85.79258512510575 
EPISODE 1383: TOTAL REWARD: -343917.0, AVGWAITTIME: 84.11244115860853 
EPISODE 1384: TOTAL REWARD: -343935.0, AVGWAITTIME: 86.24769351402902 
EPISODE 1385: TOTAL REWARD: -344656.0, AVGWAITTIME: 83.93402466853168 
EPISODE 1386: TOTAL REWARD: -344270.0, AVGWAITTIME: 84.50470553688722 
EPISODE 1387: TOTAL REWARD: -344323.0, AVGWAITTIME: 84.6730855309393 
EPISODE 1388: TOTAL REWARD: -344188.0, AVGWAITTIME: 85.85883674009156 
EPISODE 1389: TOTAL REWARD: -344441.0, AVGWAITTIME: 85.40124578746817 
EPISODE 1390: TOTAL REWARD: -344030.0, AVGWAITTIME: 84.42355342679933 
EPISODE 1391: TOTAL REWARD: -343516.0, AVGWAITTIME: 84.59133380595581 
EPISODE 1392: TOTAL REWARD: -344441.0, AVGWAITTIME: 86.31721496377942 
EPISODE 1393: TOTAL REWARD: -344279.0, AVGWAITTIME: 85.14123072734964 
EPISODE 1394: TOTAL REWARD: -343701.0, AVGWAITTIME: 86.39357243653284 
EPISODE 1395: TOTAL REWARD: -343974.0, AVGWAITTIME: 85.08735700957936 
EPISODE 1396: TOTAL REWARD: -343963.0, AVGWAITTIME: 85.22047878469 
EPISODE 1397: TOTAL REWARD: -344381.0, AVGWAITTIME: 84.98453829253829 
EPISODE 1398: TOTAL REWARD: -343854.0, AVGWAITTIME: 83.37347828904903 
EPISODE 1399: TOTAL REWARD: -344351.0, AVGWAITTIME: 85.96045006331958 
EPISODE 1400: TOTAL REWARD: -344826.0, AVGWAITTIME: 83.59472757802895 
EPISODE 1401: TOTAL REWARD: -343993.0, AVGWAITTIME: 86.19951355694074 
EPISODE 1402: TOTAL REWARD: -344414.0, AVGWAITTIME: 86.36092174661246 
EPISODE 1403: TOTAL REWARD: -344798.0, AVGWAITTIME: 83.26854507494794 
EPISODE 1404: TOTAL REWARD: -344032.0, AVGWAITTIME: 84.45129135234492 
EPISODE 1405: TOTAL REWARD: -343947.0, AVGWAITTIME: 86.26463842705232 
EPISODE 1406: TOTAL REWARD: -344059.0, AVGWAITTIME: 85.96871078826686 
EPISODE 1407: TOTAL REWARD: -344493.0, AVGWAITTIME: 83.86254027186263 
EPISODE 1408: TOTAL REWARD: -343826.0, AVGWAITTIME: 85.35184361986227 
EPISODE 1409: TOTAL REWARD: -343780.0, AVGWAITTIME: 84.52304548162383 
EPISODE 1410: TOTAL REWARD: -344424.0, AVGWAITTIME: 85.25009875875087 
EPISODE 1411: TOTAL REWARD: -344301.0, AVGWAITTIME: 86.3496336086344 
EPISODE 1412: TOTAL REWARD: -344310.0, AVGWAITTIME: 86.36222635380531 
EPISODE 1413: TOTAL REWARD: -344213.0, AVGWAITTIME: 86.4337926880826 
EPISODE 1414: TOTAL REWARD: -344689.0, AVGWAITTIME: 86.09526700586575 
EPISODE 1415: TOTAL REWARD: -343706.0, AVGWAITTIME: 84.72586869207299 
EPISODE 1416: TOTAL REWARD: -344369.0, AVGWAITTIME: 86.18335647412547 
EPISODE 1417: TOTAL REWARD: -344734.0, AVGWAITTIME: 87.09568388137254 
EPISODE 1418: TOTAL REWARD: -344050.0, AVGWAITTIME: 84.12089689995567 
EPISODE 1419: TOTAL REWARD: -344167.0, AVGWAITTIME: 84.78983385182431 
EPISODE 1420: TOTAL REWARD: -344764.0, AVGWAITTIME: 85.94357608275537 
EPISODE 1421: TOTAL REWARD: -344367.0, AVGWAITTIME: 86.42187705167709 
EPISODE 1422: TOTAL REWARD: -344476.0, AVGWAITTIME: 85.15334520455087 
EPISODE 1423: TOTAL REWARD: -344343.0, AVGWAITTIME: 87.68189196233102 
EPISODE 1424: TOTAL REWARD: -344311.0, AVGWAITTIME: 83.73840765129066 
EPISODE 1425: TOTAL REWARD: -343963.0, AVGWAITTIME: 85.48476735757559 
EPISODE 1426: TOTAL REWARD: -343763.0, AVGWAITTIME: 87.03724043737658 
EPISODE 1427: TOTAL REWARD: -344620.0, AVGWAITTIME: 84.62925513086988 
EPISODE 1428: TOTAL REWARD: -344284.0, AVGWAITTIME: 85.31480595787015 
EPISODE 1429: TOTAL REWARD: -343980.0, AVGWAITTIME: 83.1183633581851 
EPISODE 1430: TOTAL REWARD: -344441.0, AVGWAITTIME: 86.12468566106489 
EPISODE 1431: TOTAL REWARD: -343949.0, AVGWAITTIME: 84.79930882519325 
EPISODE 1432: TOTAL REWARD: -343887.0, AVGWAITTIME: 85.79258512510575 
EPISODE 1433: TOTAL REWARD: -343917.0, AVGWAITTIME: 84.11244115860853 
EPISODE 1434: TOTAL REWARD: -343935.0, AVGWAITTIME: 86.24769351402902 
EPISODE 1435: TOTAL REWARD: -344656.0, AVGWAITTIME: 83.93402466853168 
EPISODE 1436: TOTAL REWARD: -344270.0, AVGWAITTIME: 84.50470553688722 
EPISODE 1437: TOTAL REWARD: -344323.0, AVGWAITTIME: 84.6730855309393 
EPISODE 1438: TOTAL REWARD: -344188.0, AVGWAITTIME: 85.85883674009156 
EPISODE 1439: TOTAL REWARD: -344441.0, AVGWAITTIME: 85.40124578746817 
EPISODE 1440: TOTAL REWARD: -344030.0, AVGWAITTIME: 84.42355342679933 
EPISODE 1441: TOTAL REWARD: -343516.0, AVGWAITTIME: 84.59133380595581 
EPISODE 1442: TOTAL REWARD: -344441.0, AVGWAITTIME: 86.31721496377942 
EPISODE 1443: TOTAL REWARD: -344279.0, AVGWAITTIME: 85.14123072734964 
EPISODE 1444: TOTAL REWARD: -343701.0, AVGWAITTIME: 86.39357243653284 
EPISODE 1445: TOTAL REWARD: -343974.0, AVGWAITTIME: 85.08735700957936 
EPISODE 1446: TOTAL REWARD: -343963.0, AVGWAITTIME: 85.22047878469 
EPISODE 1447: TOTAL REWARD: -344381.0, AVGWAITTIME: 84.98453829253829 
EPISODE 1448: TOTAL REWARD: -343854.0, AVGWAITTIME: 83.37347828904903 
EPISODE 1449: TOTAL REWARD: -344351.0, AVGWAITTIME: 85.96045006331958 
EPISODE 1450: TOTAL REWARD: -344826.0, AVGWAITTIME: 83.59472757802895 
EPISODE 1451: TOTAL REWARD: -343993.0, AVGWAITTIME: 86.19951355694074 
EPISODE 1452: TOTAL REWARD: -344414.0, AVGWAITTIME: 86.36092174661246 
EPISODE 1453: TOTAL REWARD: -344798.0, AVGWAITTIME: 83.26854507494794 
EPISODE 1454: TOTAL REWARD: -344032.0, AVGWAITTIME: 84.45129135234492 
EPISODE 1455: TOTAL REWARD: -343947.0, AVGWAITTIME: 86.26463842705232 
EPISODE 1456: TOTAL REWARD: -344059.0, AVGWAITTIME: 85.96871078826686 
EPISODE 1457: TOTAL REWARD: -344493.0, AVGWAITTIME: 83.86254027186263 
EPISODE 1458: TOTAL REWARD: -343826.0, AVGWAITTIME: 85.35184361986227 
EPISODE 1459: TOTAL REWARD: -343780.0, AVGWAITTIME: 84.52304548162383 
EPISODE 1460: TOTAL REWARD: -344424.0, AVGWAITTIME: 85.25009875875087 
EPISODE 1461: TOTAL REWARD: -344301.0, AVGWAITTIME: 86.3496336086344 
EPISODE 1462: TOTAL REWARD: -344310.0, AVGWAITTIME: 86.36222635380531 
EPISODE 1463: TOTAL REWARD: -344213.0, AVGWAITTIME: 86.4337926880826 
EPISODE 1464: TOTAL REWARD: -344689.0, AVGWAITTIME: 86.09526700586575 
EPISODE 1465: TOTAL REWARD: -343706.0, AVGWAITTIME: 84.72586869207299 
EPISODE 1466: TOTAL REWARD: -344369.0, AVGWAITTIME: 86.18335647412547 
EPISODE 1467: TOTAL REWARD: -344734.0, AVGWAITTIME: 87.09568388137254 
EPISODE 1468: TOTAL REWARD: -344050.0, AVGWAITTIME: 84.12089689995567 
EPISODE 1469: TOTAL REWARD: -344167.0, AVGWAITTIME: 84.78983385182431 
EPISODE 1470: TOTAL REWARD: -344764.0, AVGWAITTIME: 85.94357608275537 
EPISODE 1471: TOTAL REWARD: -344367.0, AVGWAITTIME: 86.42187705167709 
EPISODE 1472: TOTAL REWARD: -344476.0, AVGWAITTIME: 85.15334520455087 
EPISODE 1473: TOTAL REWARD: -344343.0, AVGWAITTIME: 87.68189196233102 
EPISODE 1474: TOTAL REWARD: -344311.0, AVGWAITTIME: 83.73840765129066 
EPISODE 1475: TOTAL REWARD: -343963.0, AVGWAITTIME: 85.48476735757559 
EPISODE 1476: TOTAL REWARD: -343763.0, AVGWAITTIME: 87.03724043737658 
EPISODE 1477: TOTAL REWARD: -344620.0, AVGWAITTIME: 84.62925513086988 
EPISODE 1478: TOTAL REWARD: -344284.0, AVGWAITTIME: 85.31480595787015 
EPISODE 1479: TOTAL REWARD: -343980.0, AVGWAITTIME: 83.1183633581851 
EPISODE 1480: TOTAL REWARD: -344441.0, AVGWAITTIME: 86.12468566106489 
EPISODE 1481: TOTAL REWARD: -343949.0, AVGWAITTIME: 84.79930882519325 
EPISODE 1482: TOTAL REWARD: -343887.0, AVGWAITTIME: 85.79258512510575 
EPISODE 1483: TOTAL REWARD: -343917.0, AVGWAITTIME: 84.11244115860853 
EPISODE 1484: TOTAL REWARD: -343935.0, AVGWAITTIME: 86.24769351402902 
EPISODE 1485: TOTAL REWARD: -344656.0, AVGWAITTIME: 83.93402466853168 
EPISODE 1486: TOTAL REWARD: -344270.0, AVGWAITTIME: 84.50470553688722 
EPISODE 1487: TOTAL REWARD: -344323.0, AVGWAITTIME: 84.6730855309393 
EPISODE 1488: TOTAL REWARD: -344188.0, AVGWAITTIME: 85.85883674009156 
EPISODE 1489: TOTAL REWARD: -344441.0, AVGWAITTIME: 85.40124578746817 
EPISODE 1490: TOTAL REWARD: -344030.0, AVGWAITTIME: 84.42355342679933 
EPISODE 1491: TOTAL REWARD: -343516.0, AVGWAITTIME: 84.59133380595581 
EPISODE 1492: TOTAL REWARD: -344441.0, AVGWAITTIME: 86.31721496377942 
EPISODE 1493: TOTAL REWARD: -344279.0, AVGWAITTIME: 85.14123072734964 
EPISODE 1494: TOTAL REWARD: -343701.0, AVGWAITTIME: 86.39357243653284 
EPISODE 1495: TOTAL REWARD: -343974.0, AVGWAITTIME: 85.08735700957936 
EPISODE 1496: TOTAL REWARD: -343963.0, AVGWAITTIME: 85.22047878469 
EPISODE 1497: TOTAL REWARD: -344381.0, AVGWAITTIME: 84.98453829253829 
EPISODE 1498: TOTAL REWARD: -343854.0, AVGWAITTIME: 83.37347828904903 
EPISODE 1499: TOTAL REWARD: -344351.0, AVGWAITTIME: 85.96045006331958 
EPISODE 1500: TOTAL REWARD: -344826.0, AVGWAITTIME: 83.59472757802895 
EPISODE 1501: TOTAL REWARD: -343993.0, AVGWAITTIME: 86.19951355694074 
EPISODE 1502: TOTAL REWARD: -344414.0, AVGWAITTIME: 86.36092174661246 
EPISODE 1503: TOTAL REWARD: -344798.0, AVGWAITTIME: 83.26854507494794 
EPISODE 1504: TOTAL REWARD: -344032.0, AVGWAITTIME: 84.45129135234492 
EPISODE 1505: TOTAL REWARD: -343947.0, AVGWAITTIME: 86.26463842705232 
EPISODE 1506: TOTAL REWARD: -344059.0, AVGWAITTIME: 85.96871078826686 
EPISODE 1507: TOTAL REWARD: -344493.0, AVGWAITTIME: 83.86254027186263 
EPISODE 1508: TOTAL REWARD: -343826.0, AVGWAITTIME: 85.35184361986227 
EPISODE 1509: TOTAL REWARD: -343780.0, AVGWAITTIME: 84.52304548162383 
EPISODE 1510: TOTAL REWARD: -344424.0, AVGWAITTIME: 85.25009875875087 
EPISODE 1511: TOTAL REWARD: -344301.0, AVGWAITTIME: 86.3496336086344 
EPISODE 1512: TOTAL REWARD: -344310.0, AVGWAITTIME: 86.36222635380531 
EPISODE 1513: TOTAL REWARD: -344213.0, AVGWAITTIME: 86.4337926880826 
EPISODE 1514: TOTAL REWARD: -344689.0, AVGWAITTIME: 86.09526700586575 
EPISODE 1515: TOTAL REWARD: -343706.0, AVGWAITTIME: 84.72586869207299 
EPISODE 1516: TOTAL REWARD: -344369.0, AVGWAITTIME: 86.18335647412547 
EPISODE 1517: TOTAL REWARD: -344734.0, AVGWAITTIME: 87.09568388137254 
EPISODE 1518: TOTAL REWARD: -344050.0, AVGWAITTIME: 84.12089689995567 
EPISODE 1519: TOTAL REWARD: -344167.0, AVGWAITTIME: 84.78983385182431 
EPISODE 1520: TOTAL REWARD: -344764.0, AVGWAITTIME: 85.94357608275537 
EPISODE 1521: TOTAL REWARD: -344367.0, AVGWAITTIME: 86.42187705167709 
EPISODE 1522: TOTAL REWARD: -344476.0, AVGWAITTIME: 85.15334520455087 
EPISODE 1523: TOTAL REWARD: -344343.0, AVGWAITTIME: 87.68189196233102 
EPISODE 1524: TOTAL REWARD: -344311.0, AVGWAITTIME: 83.73840765129066 
EPISODE 1525: TOTAL REWARD: -343963.0, AVGWAITTIME: 85.48476735757559 
EPISODE 1526: TOTAL REWARD: -343763.0, AVGWAITTIME: 87.03724043737658 
EPISODE 1527: TOTAL REWARD: -344620.0, AVGWAITTIME: 84.62925513086988 
EPISODE 1528: TOTAL REWARD: -344284.0, AVGWAITTIME: 85.31480595787015 
EPISODE 1529: TOTAL REWARD: -343980.0, AVGWAITTIME: 83.1183633581851 
EPISODE 1530: TOTAL REWARD: -344441.0, AVGWAITTIME: 86.12468566106489 
EPISODE 1531: TOTAL REWARD: -343949.0, AVGWAITTIME: 84.79930882519325 
EPISODE 1532: TOTAL REWARD: -343887.0, AVGWAITTIME: 85.79258512510575 
EPISODE 1533: TOTAL REWARD: -343917.0, AVGWAITTIME: 84.11244115860853 
EPISODE 1534: TOTAL REWARD: -343935.0, AVGWAITTIME: 86.24769351402902 
EPISODE 1535: TOTAL REWARD: -344656.0, AVGWAITTIME: 83.93402466853168 
EPISODE 1536: TOTAL REWARD: -344270.0, AVGWAITTIME: 84.50470553688722 
EPISODE 1537: TOTAL REWARD: -344323.0, AVGWAITTIME: 84.6730855309393 
EPISODE 1538: TOTAL REWARD: -344188.0, AVGWAITTIME: 85.85883674009156 
EPISODE 1539: TOTAL REWARD: -344441.0, AVGWAITTIME: 85.40124578746817 
EPISODE 1540: TOTAL REWARD: -344030.0, AVGWAITTIME: 84.42355342679933 
EPISODE 1541: TOTAL REWARD: -343516.0, AVGWAITTIME: 84.59133380595581 
EPISODE 1542: TOTAL REWARD: -344441.0, AVGWAITTIME: 86.31721496377942 
EPISODE 1543: TOTAL REWARD: -344279.0, AVGWAITTIME: 85.14123072734964 
EPISODE 1544: TOTAL REWARD: -343701.0, AVGWAITTIME: 86.39357243653284 
EPISODE 1545: TOTAL REWARD: -343974.0, AVGWAITTIME: 85.08735700957936 
EPISODE 1546: TOTAL REWARD: -343963.0, AVGWAITTIME: 85.22047878469 
EPISODE 1547: TOTAL REWARD: -344381.0, AVGWAITTIME: 84.98453829253829 
EPISODE 1548: TOTAL REWARD: -343854.0, AVGWAITTIME: 83.37347828904903 
EPISODE 1549: TOTAL REWARD: -344351.0, AVGWAITTIME: 85.96045006331958 
EPISODE 1550: TOTAL REWARD: -344826.0, AVGWAITTIME: 83.59472757802895 
EPISODE 1551: TOTAL REWARD: -343993.0, AVGWAITTIME: 86.19951355694074 
EPISODE 1552: TOTAL REWARD: -344414.0, AVGWAITTIME: 86.36092174661246 
EPISODE 1553: TOTAL REWARD: -344798.0, AVGWAITTIME: 83.26854507494794 
EPISODE 1554: TOTAL REWARD: -344032.0, AVGWAITTIME: 84.45129135234492 
EPISODE 1555: TOTAL REWARD: -343947.0, AVGWAITTIME: 86.26463842705232 
EPISODE 1556: TOTAL REWARD: -344059.0, AVGWAITTIME: 85.96871078826686 
EPISODE 1557: TOTAL REWARD: -344493.0, AVGWAITTIME: 83.86254027186263 
EPISODE 1558: TOTAL REWARD: -343826.0, AVGWAITTIME: 85.35184361986227 
EPISODE 1559: TOTAL REWARD: -343780.0, AVGWAITTIME: 84.52304548162383 
EPISODE 1560: TOTAL REWARD: -344424.0, AVGWAITTIME: 85.25009875875087 
EPISODE 1561: TOTAL REWARD: -344301.0, AVGWAITTIME: 86.3496336086344 
EPISODE 1562: TOTAL REWARD: -344310.0, AVGWAITTIME: 86.36222635380531 
EPISODE 1563: TOTAL REWARD: -344213.0, AVGWAITTIME: 86.4337926880826 
EPISODE 1564: TOTAL REWARD: -344689.0, AVGWAITTIME: 86.09526700586575 
EPISODE 1565: TOTAL REWARD: -343706.0, AVGWAITTIME: 84.72586869207299 
EPISODE 1566: TOTAL REWARD: -344369.0, AVGWAITTIME: 86.18335647412547 
EPISODE 1567: TOTAL REWARD: -344734.0, AVGWAITTIME: 87.09568388137254 
EPISODE 1568: TOTAL REWARD: -344050.0, AVGWAITTIME: 84.12089689995567 
EPISODE 1569: TOTAL REWARD: -344167.0, AVGWAITTIME: 84.78983385182431 
EPISODE 1570: TOTAL REWARD: -344764.0, AVGWAITTIME: 85.94357608275537 
EPISODE 1571: TOTAL REWARD: -344367.0, AVGWAITTIME: 86.42187705167709 
EPISODE 1572: TOTAL REWARD: -344476.0, AVGWAITTIME: 85.15334520455087 
EPISODE 1573: TOTAL REWARD: -344343.0, AVGWAITTIME: 87.68189196233102 
EPISODE 1574: TOTAL REWARD: -344311.0, AVGWAITTIME: 83.73840765129066 
EPISODE 1575: TOTAL REWARD: -343963.0, AVGWAITTIME: 85.48476735757559 
EPISODE 1576: TOTAL REWARD: -343763.0, AVGWAITTIME: 87.03724043737658 
